date,season,home_team,away_team,home_runs,away_runs
2025-03-22,2025,KIA,NC,9,2
2025-03-22,2025,SSG,두산,6,5
2025-03-22,2025,LG,롯데,12,2
2025-03-22,2025,삼성,키움,13,5
2025-03-22,2025,KT,한화,3,4
2025-03-23,2025,KIA,NC,4,5
2025-03-23,2025,SSG,두산,5,2
2025-03-23,2025,LG,롯데,10,2
2025-03-23,2025,삼성,키움,11,7
2025-03-23,2025,KT,한화,5,4
2025-03-25,2025,삼성,NC,14,5
2025-03-25,2025,KT,두산,8,3
2025-03-25,2025,SSG,롯데,2,3
2025-03-25,2025,KIA,키움,11,6
2025-03-25,2025,LG,한화,5,0
2025-03-26,2025,삼성,NC,6,8
2025-03-26,2025,KT,두산,2,3
2025-03-26,2025,SSG,롯데,3,1
2025-03-26,2025,KIA,키움,10,17
2025-03-26,2025,LG,한화,4,0
2025-03-27,2025,삼성,NC,5,11
2025-03-27,2025,KT,두산,4,3
2025-03-27,2025,SSG,롯데,5,2
2025-03-27,2025,KIA,키움,3,5
2025-03-27,2025,LG,한화,2,1
2025-03-28,2025,한화,KIA,7,2
2025-03-28,2025,롯데,KT,0,2
2025-03-28,2025,NC,LG,4,8
2025-03-28,2025,키움,SSG,9,3
2025-03-28,2025,두산,삼성,2,0
2025-03-29,2025,한화,KIA,5,4
2025-03-29,2025,롯데,KT,3,1
2025-03-29,2025,NC,LG,4,14
2025-03-29,2025,키움,SSG,3,1
2025-03-29,2025,두산,삼성,2,13
2025-03-30,2025,한화,KIA,3,5
2025-03-30,2025,롯데,KT,4,4
2025-03-30,2025,키움,SSG,2,8
2025-03-30,2025,두산,삼성,2,3
2025-04-02,2025,KT,LG,9,5
2025-04-02,2025,한화,롯데,2,6
2025-04-02,2025,KIA,삼성,2,4
2025-04-02,2025,두산,키움,5,3
2025-04-03,2025,KT,LG,1,5
2025-04-03,2025,한화,롯데,2,4
2025-04-03,2025,KIA,삼성,3,1
2025-04-03,2025,두산,키움,6,1
2025-04-04,2025,LG,KIA,8,2
2025-04-04,2025,SSG,KT,3,2
2025-04-04,2025,키움,NC,5,1
2025-04-04,2025,롯데,두산,3,15
2025-04-04,2025,삼성,한화,5,0
2025-04-05,2025,키움,NC,5,7
2025-04-05,2025,롯데,두산,6,1
2025-04-05,2025,삼성,한화,6,7
2025-04-06,2025,LG,KIA,5,1
2025-04-06,2025,SSG,KT,1,0
2025-04-06,2025,키움,NC,2,8
2025-04-06,2025,롯데,두산,12,15
2025-04-06,2025,삼성,한화,10,0
2025-04-08,2025,롯데,KIA,4,5
2025-04-08,2025,키움,LG,1,13
2025-04-08,2025,KT,NC,3,2
2025-04-08,2025,삼성,SSG,7,3
2025-04-08,2025,두산,한화,6,5
2025-04-09,2025,롯데,KIA,1,3
2025-04-09,2025,키움,LG,4,0
2025-04-09,2025,KT,NC,4,1
2025-04-09,2025,삼성,SSG,1,3
2025-04-09,2025,두산,한화,4,5
2025-04-10,2025,롯데,KIA,8,3
2025-04-10,2025,키움,LG,3,7
2025-04-10,2025,KT,NC,0,7
2025-04-10,2025,삼성,SSG,3,2
2025-04-10,2025,두산,한화,2,7
2025-04-11,2025,KIA,SSG,3,9
2025-04-11,2025,LG,두산,5,2
2025-04-11,2025,NC,롯데,5,7
2025-04-11,2025,KT,삼성,5,3
2025-04-11,2025,한화,키움,12,2
2025-04-12,2025,LG,두산,4,0
2025-04-12,2025,NC,롯데,0,2
2025-04-12,2025,한화,키움,2,6
2025-04-13,2025,KIA,SSG,11,5
2025-04-13,2025,LG,두산,2,9
2025-04-13,2025,NC,롯데,9,6
2025-04-13,2025,KT,삼성,6,5
2025-04-13,2025,한화,키움,7,1
2025-04-15,2025,KIA,KT,1,0
2025-04-15,2025,LG,삼성,3,0
2025-04-15,2025,롯데,키움,8,6
2025-04-15,2025,SSG,한화,0,2
2025-04-16,2025,KIA,KT,0,3
2025-04-16,2025,LG,삼성,12,2
2025-04-16,2025,롯데,키움,6,4
2025-04-16,2025,SSG,한화,4,10
2025-04-17,2025,KIA,KT,5,4
2025-04-17,2025,LG,삼성,3,6
2025-04-17,2025,롯데,키움,7,1
2025-04-17,2025,SSG,한화,2,4
2025-04-18,2025,두산,KIA,7,1
2025-04-18,2025,키움,KT,4,3
2025-04-18,2025,SSG,LG,1,5
2025-04-18,2025,한화,NC,12,4
2025-04-18,2025,삼성,롯데,1,8
2025-04-19,2025,두산,KIA,4,8
2025-04-19,2025,키움,KT,1,11
2025-04-19,2025,SSG,LG,4,11
2025-04-19,2025,한화,NC,7,2
2025-04-19,2025,삼성,롯데,10,3
2025-04-20,2025,두산,KIA,2,6
2025-04-20,2025,키움,KT,0,5
2025-04-20,2025,SSG,LG,9,3
2025-04-20,2025,한화,NC,7,1
2025-04-20,2025,삼성,롯데,3,4
2025-04-22,2025,LG,NC,5,6
2025-04-22,2025,KT,SSG,9,3
2025-04-22,2025,키움,두산,5,4
2025-04-23,2025,삼성,KIA,7,2
2025-04-23,2025,LG,NC,3,0
2025-04-23,2025,KT,SSG,5,11
2025-04-23,2025,키움,두산,2,8
2025-04-23,2025,롯데,한화,4,6
2025-04-24,2025,삼성,KIA,17,5
2025-04-24,2025,LG,NC,1,3
2025-04-24,2025,KT,SSG,5,6
2025-04-24,2025,키움,두산,3,9
2025-04-24,2025,롯데,한화,5,3
2025-04-25,2025,한화,KT,1,2
2025-04-25,2025,KIA,LG,5,6
2025-04-25,2025,삼성,NC,10,6
2025-04-25,2025,두산,롯데,2,8
2025-04-25,2025,SSG,키움,4,3
2025-04-26,2025,한화,KT,2,1
2025-04-26,2025,KIA,LG,8,4
2025-04-26,2025,삼성,NC,9,1
2025-04-26,2025,두산,롯데,4,7
2025-04-26,2025,SSG,키움,1,2
2025-04-27,2025,한화,KT,4,3
2025-04-27,2025,KIA,LG,3,2
2025-04-27,2025,삼성,NC,8,4
2025-04-27,2025,두산,롯데,13,4
2025-04-27,2025,SSG,키움,3,7
2025-04-29,2025,두산,KT,2,3
2025-04-29,2025,한화,LG,3,2
2025-04-29,2025,KIA,NC,13,3
2025-04-29,2025,키움,롯데,3,9
2025-04-29,2025,SSG,삼성,1,3
2025-04-30,2025,두산,KT,3,8
2025-04-30,2025,한화,LG,5,2
2025-04-30,2025,KIA,NC,0,7
2025-04-30,2025,키움,롯데,9,10
2025-04-30,2025,SSG,삼성,6,6
2025-05-01,2025,두산,KT,3,3
2025-05-01,2025,키움,롯데,0,5
2025-05-01,2025,SSG,삼성,4,1
2025-05-02,2025,롯데,NC,4,3
2025-05-02,2025,LG,SSG,1,2
2025-05-02,2025,삼성,두산,6,2
2025-05-02,2025,KT,키움,3,5
2025-05-02,2025,KIA,한화,2,3
2025-05-03,2025,롯데,NC,4,13
2025-05-03,2025,LG,SSG,4,1
2025-05-03,2025,삼성,두산,1,6
2025-05-03,2025,KT,키움,9,0
2025-05-04,2025,롯데,NC,6,9
2025-05-04,2025,LG,SSG,12,4
2025-05-04,2025,삼성,두산,6,11
2025-05-04,2025,KT,키움,5,4
2025-05-04,2025,KIA,한화,1,3
2025-05-05,2025,키움,KIA,1,13
2025-05-05,2025,두산,LG,5,2
2025-05-05,2025,KT,NC,2,6
2025-05-05,2025,롯데,SSG,1,7
2025-05-05,2025,한화,삼성,3,1
2025-05-06,2025,키움,KIA,3,5
2025-05-06,2025,두산,LG,1,5
2025-05-06,2025,KT,NC,3,6
2025-05-06,2025,롯데,SSG,6,0
2025-05-06,2025,한화,삼성,3,1
2025-05-07,2025,키움,KIA,11,10
2025-05-07,2025,두산,LG,5,2
2025-05-07,2025,KT,NC,2,12
2025-05-07,2025,롯데,SSG,6,2
2025-05-07,2025,한화,삼성,10,6
2025-05-09,2025,키움,한화,5,7
2025-05-10,2025,SSG,KIA,4,5
2025-05-10,2025,삼성,LG,4,5
2025-05-10,2025,삼성,LG,1,4
2025-05-10,2025,두산,NC,6,6
2025-05-10,2025,KT,롯데,5,8
2025-05-10,2025,키움,한화,1,9
2025-05-11,2025,SSG,KIA,8,4
2025-05-11,2025,SSG,KIA,5,1
2025-05-11,2025,삼성,LG,4,7
2025-05-11,2025,두산,NC,5,11
2025-05-11,2025,두산,NC,2,5
2025-05-11,2025,KT,롯데,1,6
2025-05-11,2025,KT,롯데,1,1
2025-05-11,2025,키움,한화,0,8
2025-05-13,2025,삼성,KT,5,3
2025-05-13,2025,SSG,NC,6,3
2025-05-13,2025,한화,두산,3,4
2025-05-13,2025,KIA,롯데,4,1
2025-05-13,2025,LG,키움,9,6
2025-05-14,2025,삼성,KT,2,3
2025-05-14,2025,SSG,NC,3,6
2025-05-14,2025,한화,두산,1,7
2025-05-14,2025,KIA,롯데,0,4
2025-05-14,2025,LG,키움,12,0
2025-05-15,2025,삼성,KT,13,0
2025-05-15,2025,SSG,NC,4,0
2025-05-15,2025,한화,두산,2,8
2025-05-15,2025,KIA,롯데,7,6
2025-05-15,2025,LG,키움,6,2
2025-05-17,2025,LG,KT,4,12
2025-05-17,2025,LG,KT,6,7
2025-05-17,2025,한화,SSG,1,0
2025-05-17,2025,한화,SSG,2,5
2025-05-17,2025,KIA,두산,5,2
2025-05-17,2025,KIA,두산,4,1
2025-05-17,2025,롯데,삼성,7,5
2025-05-17,2025,롯데,삼성,8,7
2025-05-17,2025,NC,키움,3,2
2025-05-17,2025,NC,키움,2,3
2025-05-18,2025,LG,KT,5,1
2025-05-18,2025,한화,SSG,3,7
2025-05-18,2025,KIA,두산,5,4
2025-05-18,2025,롯데,삼성,6,3
2025-05-18,2025,NC,키움,5,0
2025-05-20,2025,KT,KIA,5,3
2025-05-20,2025,롯데,LG,9,17
2025-05-20,2025,두산,SSG,3,5
2025-05-20,2025,키움,삼성,3,6
2025-05-20,2025,NC,한화,1,4
2025-05-21,2025,KT,KIA,3,1
2025-05-21,2025,롯데,LG,7,7
2025-05-21,2025,두산,SSG,1,9
2025-05-21,2025,키움,삼성,1,6
2025-05-21,2025,NC,한화,5,2
2025-05-22,2025,KT,KIA,3,8
2025-05-22,2025,롯데,LG,11,4
2025-05-22,2025,두산,SSG,6,5
2025-05-22,2025,키움,삼성,0,2
2025-05-22,2025,NC,한화,4,3
2025-05-23,2025,삼성,KIA,6,7
2025-05-23,2025,키움,KT,5,7
2025-05-23,2025,SSG,LG,2,3
2025-05-23,2025,두산,NC,1,1
2025-05-23,2025,한화,롯데,4,2
2025-05-24,2025,삼성,KIA,8,4
2025-05-24,2025,키움,KT,4,10
2025-05-24,2025,SSG,LG,5,4
2025-05-24,2025,두산,NC,1,5
2025-05-24,2025,한화,롯데,6,8
2025-05-25,2025,삼성,KIA,3,2
2025-05-25,2025,키움,KT,0,2
2025-05-25,2025,SSG,LG,3,9
2025-05-25,2025,두산,NC,5,3
2025-05-25,2025,한화,롯데,8,7
2025-05-27,2025,SSG,NC,1,1
2025-05-27,2025,KT,두산,2,1
2025-05-27,2025,삼성,롯데,7,3
2025-05-27,2025,KIA,키움,7,5
2025-05-27,2025,LG,한화,2,1
2025-05-28,2025,SSG,NC,13,5
2025-05-28,2025,KT,두산,3,12
2025-05-28,2025,KIA,키움,13,7
2025-05-28,2025,LG,한화,5,6
2025-05-29,2025,SSG,NC,6,5
2025-05-29,2025,KT,두산,12,2
2025-05-29,2025,삼성,롯데,9,3
2025-05-29,2025,KIA,키움,3,3
2025-05-29,2025,LG,한화,3,1
2025-05-30,2025,KT,KIA,3,1
2025-05-30,2025,롯데,SSG,6,5
2025-05-30,2025,키움,두산,4,9
2025-05-30,2025,LG,삼성,3,4
2025-05-30,2025,NC,한화,1,7
2025-05-31,2025,KT,KIA,5,1
2025-05-31,2025,롯데,SSG,1,4
2025-05-31,2025,키움,두산,1,0
2025-05-31,2025,LG,삼성,2,4
2025-05-31,2025,NC,한화,6,9
2025-06-01,2025,KT,KIA,3,5
2025-06-01,2025,롯데,SSG,3,4
2025-06-01,2025,키움,두산,1,0
2025-06-01,2025,LG,삼성,4,6
2025-06-01,2025,NC,한화,16,5
2025-06-03,2025,두산,KIA,3,11
2025-06-03,2025,한화,KT,10,1
2025-06-03,2025,NC,LG,0,15
2025-06-03,2025,SSG,삼성,6,4
2025-06-03,2025,롯데,키움,8,0
2025-06-04,2025,두산,KIA,3,8
2025-06-04,2025,한화,KT,4,3
2025-06-04,2025,NC,LG,6,5
2025-06-04,2025,SSG,삼성,4,1
2025-06-04,2025,롯데,키움,6,9
2025-06-05,2025,두산,KIA,2,1
2025-06-05,2025,한화,KT,0,7
2025-06-05,2025,NC,LG,1,3
2025-06-05,2025,SSG,삼성,1,3
2025-06-05,2025,롯데,키움,5,10
2025-06-06,2025,키움,LG,2,1
2025-06-06,2025,삼성,NC,7,3
2025-06-06,2025,KT,SSG,10,3
2025-06-06,2025,두산,롯데,5,2
2025-06-06,2025,KIA,한화,3,2
2025-06-07,2025,키움,LG,4,1
2025-06-07,2025,삼성,NC,7,11
2025-06-07,2025,KT,SSG,3,2
2025-06-07,2025,두산,롯데,4,9
2025-06-07,2025,KIA,한화,2,3
2025-06-08,2025,키움,LG,2,7
2025-06-08,2025,삼성,NC,1,0
2025-06-08,2025,KT,SSG,2,3
2025-06-08,2025,두산,롯데,2,4
2025-06-08,2025,KIA,한화,7,6
2025-06-10,2025,키움,NC,2,2
2025-06-10,2025,LG,SSG,2,6
2025-06-10,2025,한화,두산,6,2
2025-06-10,2025,KT,롯데,12,3
2025-06-10,2025,KIA,삼성,0,8
2025-06-11,2025,키움,NC,1,7
2025-06-11,2025,LG,SSG,6,4
2025-06-11,2025,한화,두산,9,1
2025-06-11,2025,KT,롯데,3,4
2025-06-11,2025,KIA,삼성,6,3
2025-06-12,2025,키움,NC,6,8
2025-06-12,2025,LG,SSG,8,6
2025-06-12,2025,한화,두산,3,2
2025-06-12,2025,KT,롯데,7,12
2025-06-12,2025,KIA,삼성,1,2
2025-06-13,2025,NC,KIA,4,1
2025-06-14,2025,NC,KIA,8,9
2025-06-14,2025,삼성,KT,3,10
2025-06-14,2025,한화,LG,2,2
2025-06-14,2025,SSG,롯데,2,4
2025-06-14,2025,두산,키움,4,1
2025-06-15,2025,NC,KIA,2,4
2025-06-15,2025,삼성,KT,4,16
2025-06-15,2025,한화,LG,10,5
2025-06-15,2025,SSG,롯데,1,0
2025-06-15,2025,두산,키움,3,2
2025-06-17,2025,KIA,KT,10,3
2025-06-17,2025,LG,NC,2,6
2025-06-17,2025,키움,SSG,1,11
2025-06-17,2025,삼성,두산,12,1
2025-06-17,2025,롯데,한화,0,6
2025-06-18,2025,KIA,KT,5,3
2025-06-18,2025,LG,NC,9,8
2025-06-18,2025,키움,SSG,3,2
2025-06-18,2025,삼성,두산,6,3
2025-06-18,2025,롯데,한화,6,3
2025-06-19,2025,KIA,KT,5,0
2025-06-19,2025,LG,NC,0,3
2025-06-19,2025,키움,SSG,2,4
2025-06-19,2025,삼성,두산,8,9
