date,season,home_team,away_team,home_runs,away_runs
2025-06-19,2025,롯데,한화,4,3
2025-06-20,2025,롯데,삼성,3,1
2025-06-21,2025,SSG,KIA,5,5
2025-06-21,2025,KT,NC,7,5
2025-06-21,2025,LG,두산,5,6
2025-06-22,2025,SSG,KIA,4,5
2025-06-22,2025,KT,NC,0,2
2025-06-22,2025,LG,두산,13,5
2025-06-22,2025,롯데,삼성,9,6
2025-06-22,2025,한화,키움,10,4
2025-06-24,2025,키움,KIA,9,6
2025-06-24,2025,KT,LG,5,0
2025-06-24,2025,두산,SSG,5,0
2025-06-25,2025,키움,KIA,3,6
2025-06-25,2025,NC,롯데,7,2
2025-06-25,2025,삼성,한화,7,2
2025-06-26,2025,키움,KIA,5,5
2025-06-26,2025,KT,LG,3,4
2025-06-26,2025,두산,SSG,1,4
2025-06-26,2025,NC,롯데,6,7
2025-06-26,2025,삼성,한화,1,3
2025-06-27,2025,LG,KIA,4,3
2025-06-27,2025,롯데,KT,8,11
2025-06-27,2025,NC,두산,10,9
2025-06-27,2025,키움,삼성,5,4
2025-06-27,2025,SSG,한화,8,6
2025-06-28,2025,LG,KIA,8,9
2025-06-28,2025,롯데,KT,0,4
2025-06-28,2025,NC,두산,3,1
2025-06-28,2025,키움,삼성,9,0
2025-06-28,2025,SSG,한화,2,5
2025-06-29,2025,LG,KIA,2,12
2025-06-29,2025,롯데,KT,10,5
2025-06-29,2025,NC,두산,3,7
2025-06-29,2025,키움,삼성,10,7
2025-06-29,2025,SSG,한화,2,0
2025-07-01,2025,롯데,LG,2,3
2025-07-01,2025,한화,NC,8,4
2025-07-01,2025,KIA,SSG,3,2
2025-07-01,2025,두산,삼성,1,4
2025-07-01,2025,KT,키움,3,7
2025-07-02,2025,롯데,LG,5,2
2025-07-02,2025,한화,NC,0,2
2025-07-02,2025,KIA,SSG,5,8
2025-07-02,2025,두산,삼성,5,0
2025-07-02,2025,KT,키움,4,2
2025-07-03,2025,롯데,LG,2,0
2025-07-03,2025,한화,NC,7,7
2025-07-03,2025,KIA,SSG,3,2
2025-07-03,2025,두산,삼성,4,6
2025-07-03,2025,KT,키움,6,2
2025-07-04,2025,두산,KT,3,6
2025-07-04,2025,삼성,LG,4,1
2025-07-04,2025,NC,SSG,0,4
2025-07-04,2025,KIA,롯데,7,5
2025-07-04,2025,키움,한화,1,2
2025-07-05,2025,두산,KT,6,2
2025-07-05,2025,삼성,LG,7,6
2025-07-05,2025,NC,SSG,1,6
2025-07-05,2025,KIA,롯데,13,0
2025-07-05,2025,키움,한화,4,6
2025-07-06,2025,두산,KT,8,7
2025-07-06,2025,삼성,LG,2,4
2025-07-06,2025,NC,SSG,3,2
2025-07-06,2025,KIA,롯데,2,5
2025-07-06,2025,키움,한화,1,10
2025-07-08,2025,한화,KIA,14,8
2025-07-08,2025,SSG,KT,7,1
2025-07-08,2025,롯데,두산,5,8
2025-07-08,2025,NC,삼성,10,9
2025-07-08,2025,LG,키움,4,3
2025-07-09,2025,한화,KIA,7,4
2025-07-09,2025,SSG,KT,3,10
2025-07-09,2025,롯데,두산,5,4
2025-07-09,2025,NC,삼성,3,0
2025-07-09,2025,LG,키움,12,6
2025-07-10,2025,한화,KIA,3,2
2025-07-10,2025,SSG,KT,2,4
2025-07-10,2025,롯데,두산,0,9
2025-07-10,2025,NC,삼성,7,5
2025-07-10,2025,LG,키움,3,4
2025-07-18,2025,LG,롯데,2,1
2025-07-18,2025,KT,한화,0,5
2025-07-19,2025,SSG,두산,0,5
2025-07-19,2025,LG,롯데,1,6
2025-07-19,2025,KT,한화,5,6
2025-07-20,2025,KIA,NC,3,2
2025-07-20,2025,SSG,두산,1,2
2025-07-20,2025,LG,롯데,3,2
2025-07-20,2025,삼성,키움,15,10
2025-07-20,2025,KT,한화,0,10
2025-07-22,2025,NC,KT,0,7
2025-07-22,2025,KIA,LG,7,9
2025-07-22,2025,삼성,SSG,7,5
2025-07-22,2025,키움,롯데,6,3
2025-07-22,2025,두산,한화,1,2
2025-07-23,2025,NC,KT,2,9
2025-07-23,2025,KIA,LG,5,6
2025-07-23,2025,삼성,SSG,9,0
2025-07-23,2025,키움,롯데,1,4
2025-07-23,2025,두산,한화,13,2
2025-07-24,2025,NC,KT,4,5
2025-07-24,2025,KIA,LG,0,8
2025-07-24,2025,삼성,SSG,1,3
2025-07-24,2025,키움,롯데,0,4
2025-07-24,2025,두산,한화,4,4
2025-07-25,2025,롯데,KIA,7,4
2025-07-25,2025,두산,LG,5,6
2025-07-25,2025,한화,SSG,4,0
2025-07-25,2025,KT,삼성,8,5
2025-07-25,2025,NC,키움,16,7
2025-07-26,2025,롯데,KIA,9,4
2025-07-26,2025,두산,LG,3,4
2025-07-26,2025,한화,SSG,3,9
2025-07-26,2025,KT,삼성,0,11
2025-07-26,2025,NC,키움,8,6
2025-07-27,2025,롯데,KIA,5,3
2025-07-27,2025,두산,LG,9,6
2025-07-27,2025,한화,SSG,2,3
2025-07-27,2025,KT,삼성,4,3
2025-07-27,2025,NC,키움,12,4
2025-07-29,2025,LG,KT,8,2
2025-07-29,2025,롯데,NC,6,4
2025-07-29,2025,KIA,두산,6,9
2025-07-29,2025,한화,삼성,2,9
2025-07-29,2025,SSG,키움,9,3
2025-07-30,2025,LG,KT,5,0
2025-07-30,2025,롯데,NC,4,9
2025-07-30,2025,KIA,두산,2,2
2025-07-30,2025,한화,삼성,5,0
2025-07-30,2025,SSG,키움,5,5
2025-07-31,2025,LG,KT,18,0
2025-07-31,2025,롯데,NC,11,5
2025-07-31,2025,KIA,두산,3,2
2025-07-31,2025,한화,삼성,7,1
2025-07-31,2025,SSG,키움,4,2
2025-08-01,2025,NC,KT,5,3
2025-08-01,2025,삼성,LG,2,4
2025-08-01,2025,두산,SSG,2,7
2025-08-01,2025,키움,롯데,2,0
2025-08-01,2025,KIA,한화,3,2
2025-08-02,2025,NC,KT,7,6
2025-08-02,2025,삼성,LG,2,3
2025-08-02,2025,두산,SSG,5,4
2025-08-02,2025,키움,롯데,2,3
2025-08-03,2025,NC,KT,1,1
2025-08-03,2025,삼성,LG,3,6
2025-08-03,2025,두산,SSG,2,3
2025-08-03,2025,키움,롯데,3,9
2025-08-05,2025,롯데,KIA,0,2
2025-08-05,2025,한화,KT,2,5
2025-08-05,2025,LG,두산,4,2
2025-08-05,2025,SSG,삼성,2,6
2025-08-05,2025,NC,키움,5,8
2025-08-06,2025,롯데,KIA,7,1
2025-08-06,2025,한화,KT,5,4
2025-08-06,2025,LG,두산,8,10
2025-08-06,2025,SSG,삼성,5,4
2025-08-06,2025,NC,키움,5,9
2025-08-07,2025,롯데,KIA,5,6
2025-08-07,2025,한화,KT,4,5
2025-08-07,2025,LG,두산,4,3
2025-08-07,2025,SSG,삼성,1,6
2025-08-07,2025,NC,키움,12,13
2025-08-08,2025,NC,KIA,5,4
2025-08-08,2025,롯데,SSG,0,1
2025-08-08,2025,키움,두산,2,9
2025-08-08,2025,KT,삼성,4,8
2025-08-08,2025,LG,한화,2,1
2025-08-09,2025,키움,두산,4,6
2025-08-09,2025,KT,삼성,3,1
2025-08-09,2025,LG,한화,8,1
2025-08-10,2025,NC,KIA,16,12
2025-08-10,2025,롯데,SSG,1,10
2025-08-10,2025,키움,두산,4,3
2025-08-10,2025,KT,삼성,9,2
2025-08-10,2025,LG,한화,4,5
2025-08-12,2025,삼성,KIA,1,5
2025-08-12,2025,KT,LG,2,11
2025-08-12,2025,두산,NC,2,3
2025-08-12,2025,한화,롯데,2,0
2025-08-12,2025,SSG,키움,3,1
2025-08-13,2025,삼성,KIA,1,9
2025-08-13,2025,한화,롯데,6,0
2025-08-14,2025,삼성,KIA,4,10
2025-08-14,2025,두산,NC,6,5
2025-08-14,2025,한화,롯데,5,4
2025-08-14,2025,SSG,키움,0,2
2025-08-15,2025,두산,KIA,6,5
2025-08-15,2025,키움,KT,7,3
2025-08-15,2025,SSG,LG,3,5
2025-08-15,2025,롯데,삼성,4,10
2025-08-15,2025,NC,한화,2,9
2025-08-16,2025,두산,KIA,4,3
2025-08-16,2025,키움,KT,4,3
2025-08-16,2025,SSG,LG,10,7
2025-08-16,2025,롯데,삼성,1,4
2025-08-16,2025,NC,한화,9,6
2025-08-17,2025,두산,KIA,4,2
2025-08-17,2025,키움,KT,3,5
2025-08-17,2025,SSG,LG,1,6
2025-08-17,2025,롯데,삼성,8,8
2025-08-17,2025,NC,한화,9,4
2025-08-19,2025,KT,SSG,5,4
2025-08-19,2025,한화,두산,5,6
2025-08-19,2025,LG,롯데,5,2
2025-08-19,2025,NC,삼성,2,6
2025-08-19,2025,KIA,키움,12,9
2025-08-20,2025,KT,SSG,3,5
2025-08-20,2025,한화,두산,9,13
2025-08-20,2025,LG,롯데,5,3
2025-08-20,2025,NC,삼성,3,4
2025-08-20,2025,KIA,키움,1,6
2025-08-21,2025,KT,SSG,1,7
2025-08-21,2025,한화,두산,3,6
2025-08-21,2025,LG,롯데,6,6
2025-08-21,2025,NC,삼성,7,5
2025-08-21,2025,KIA,키움,10,11
2025-08-22,2025,두산,KT,8,13
2025-08-22,2025,KIA,LG,2,14
2025-08-22,2025,한화,SSG,0,1
2025-08-22,2025,NC,롯데,7,6
2025-08-22,2025,삼성,키움,8,2
2025-08-23,2025,두산,KT,2,6
2025-08-23,2025,KIA,LG,2,6
2025-08-23,2025,한화,SSG,5,0
2025-08-23,2025,NC,롯데,4,1
2025-08-23,2025,삼성,키움,12,8
2025-08-24,2025,두산,KT,2,3
2025-08-24,2025,KIA,LG,1,2
2025-08-24,2025,한화,SSG,5,2
2025-08-24,2025,NC,롯데,5,17
2025-08-24,2025,삼성,키움,7,4
2025-08-26,2025,SSG,KIA,9,5
2025-08-26,2025,롯데,KT,4,3
2025-08-26,2025,NC,LG,9,7
2025-08-26,2025,두산,삼성,2,6
2025-08-26,2025,키움,한화,1,3
2025-08-27,2025,SSG,KIA,2,4
2025-08-27,2025,롯데,KT,2,7
2025-08-27,2025,NC,LG,1,10
2025-08-27,2025,두산,삼성,1,14
2025-08-27,2025,키움,한화,1,3
2025-08-28,2025,SSG,KIA,6,10
2025-08-28,2025,롯데,KT,3,2
2025-08-28,2025,NC,LG,3,4
2025-08-28,2025,두산,삼성,7,6
2025-08-28,2025,키움,한화,3,9
2025-08-29,2025,KT,KIA,1,10
2025-08-29,2025,SSG,NC,8,0
2025-08-29,2025,롯데,두산,1,7
2025-08-29,2025,한화,삼성,3,5
2025-08-29,2025,LG,키움,2,3
2025-08-30,2025,KT,KIA,8,2
2025-08-30,2025,SSG,NC,2,12
2025-08-30,2025,롯데,두산,8,8
2025-08-30,2025,한화,삼성,0,4
2025-08-30,2025,LG,키움,6,5
2025-08-31,2025,KT,KIA,7,6
2025-08-31,2025,SSG,NC,10,8
2025-08-31,2025,롯데,두산,5,1
2025-08-31,2025,한화,삼성,3,5
2025-08-31,2025,LG,키움,5,6
2025-09-02,2025,한화,KIA,21,3
2025-09-02,2025,KT,NC,4,9
2025-09-02,2025,LG,롯데,3,2
2025-09-02,2025,SSG,키움,6,1
2025-09-03,2025,한화,NC,6,5
2025-09-03,2025,KIA,SSG,1,2
2025-09-03,2025,KT,롯데,9,8
2025-09-03,2025,삼성,키움,3,4
2025-09-04,2025,KT,LG,8,10
2025-09-04,2025,NC,두산,3,12
2025-09-05,2025,NC,두산,3,9
2025-09-05,2025,SSG,롯데,7,5
2025-09-05,2025,삼성,키움,8,3
2025-09-06,2025,NC,KIA,4,8
2025-09-06,2025,삼성,한화,4,7
2025-09-07,2025,NC,KIA,2,1
2025-09-07,2025,LG,SSG,3,7
2025-09-07,2025,삼성,한화,4,3
2025-09-09,2025,키움,LG,11,2
2025-09-09,2025,KT,두산,8,1
2025-09-09,2025,롯데,한화,1,9
2025-09-10,2025,두산,LG,4,8
2025-09-10,2025,NC,SSG,5,4
2025-09-10,2025,KIA,삼성,4,0
2025-09-10,2025,롯데,한화,0,13
2025-09-11,2025,LG,KT,4,6
2025-09-11,2025,키움,NC,4,1
2025-09-11,2025,삼성,SSG,4,8
2025-09-11,2025,KIA,롯데,3,4
2025-09-12,2025,KIA,두산,5,4
2025-09-13,2025,LG,KIA,3,6
2025-09-13,2025,삼성,KT,3,5
2025-09-13,2025,롯데,SSG,12,11
2025-09-13,2025,NC,두산,6,4
2025-09-13,2025,한화,키움,10,5
2025-09-14,2025,LG,KIA,14,0
2025-09-14,2025,삼성,KT,6,2
2025-09-14,2025,NC,두산,6,0
2025-09-14,2025,한화,키움,10,13
2025-09-15,2025,한화,키움,7,6
2025-09-16,2025,KT,LG,6,10
2025-09-16,2025,NC,SSG,3,7
2025-09-16,2025,삼성,롯데,7,5
2025-09-16,2025,두산,키움,1,4
2025-09-16,2025,KIA,한화,1,11
2025-09-17,2025,NC,SSG,4,0
2025-09-17,2025,두산,키움,2,4
2025-09-17,2025,KIA,한화,2,6
2025-09-18,2025,KT,LG,2,6
2025-09-18,2025,KT,LG,1,14
2025-09-18,2025,NC,삼성,5,9
2025-09-18,2025,두산,키움,3,2
2025-09-18,2025,KIA,한화,3,4
2025-09-19,2025,NC,롯데,2,18
2025-09-20,2025,KIA,NC,5,4
2025-09-20,2025,SSG,두산,15,2
2025-09-20,2025,LG,삼성,4,14
2025-09-20,2025,롯데,키움,5,15
2025-09-20,2025,KT,한화,4,2
2025-09-21,2025,KIA,NC,6,7
2025-09-21,2025,SSG,두산,7,3
2025-09-21,2025,KT,삼성,6,3
2025-09-22,2025,SSG,두산,2,9
2025-09-23,2025,SSG,KIA,5,0
2025-09-23,2025,롯데,NC,2,4
2025-09-23,2025,삼성,두산,7,5
2025-09-23,2025,KT,키움,7,0
2025-09-24,2025,키움,KIA,0,2
2025-09-24,2025,NC,LG,10,5
2025-09-24,2025,삼성,롯데,9,4
2025-09-25,2025,SSG,KT,1,10
2025-09-25,2025,롯데,LG,1,11
2025-09-25,2025,삼성,키움,12,3
2025-09-25,2025,두산,한화,7,0
2025-09-26,2025,SSG,KT,5,2
2025-09-26,2025,한화,LG,4,1
2025-09-26,2025,두산,NC,0,3
2025-09-26,2025,롯데,삼성,10,9
2025-09-27,2025,한화,LG,2,9
2025-09-27,2025,KIA,NC,1,2
2025-09-27,2025,두산,SSG,2,6
2025-09-28,2025,두산,롯데,7,2
2025-09-28,2025,키움,삼성,2,4
2025-09-29,2025,한화,LG,7,3
2025-09-29,2025,KIA,NC,4,13
2025-09-29,2025,SSG,롯데,4,2
2025-09-30,2025,삼성,KIA,5,0
2025-09-30,2025,NC,KT,9,4
2025-09-30,2025,키움,SSG,3,4
2025-09-30,2025,LG,두산,0,6
2025-09-30,2025,한화,롯데,1,0
2025-10-01,2025,KIA,KT,3,9
2025-10-01,2025,LG,NC,3,7
2025-10-01,2025,SSG,한화,6,5
2025-10-02,2025,KIA,SSG,7,2
2025-10-03,2025,KT,한화,6,6
2025-10-04,2025,NC,SSG,7,1
2025-10-04,2025,KIA,삼성,9,8
